ts_utc,ts_nyt_epoch,open,high,low,close,volume
2025-09-29T10:05:00-04:00,1759154700,664.185,664.26,664.05,664.2293,169351.0
2025-09-29T10:06:00-04:00,1759154760,664.24,664.585,664.24,664.51,150316.0
2025-09-29T10:07:00-04:00,1759154820,664.5,664.8,664.43,664.8,153580.0
2025-09-29T10:08:00-04:00,1759154880,664.8,664.86,664.67,664.76,202705.0
2025-09-29T10:09:00-04:00,1759154940,664.77,665.28,664.77,665.09,356884.0
2025-09-29T10:10:00-04:00,1759155000,665.09,665.11,664.92,664.96,208353.0
2025-09-29T10:11:00-04:00,1759155060,664.97,664.97,664.63,664.81,173582.0
2025-09-29T10:12:00-04:00,1759155120,664.818,664.82,664.53,664.545,187994.0
2025-09-29T10:13:00-04:00,1759155180,664.55,664.6,664.435,664.58,168371.0
2025-09-29T10:14:00-04:00,1759155240,664.58,664.7199,664.57,664.67,115361.0
2025-09-29T10:15:00-04:00,1759155300,664.69,664.79,664.64,664.74,140838.0
2025-09-29T10:16:00-04:00,1759155360,664.735,664.735,664.332,664.4401,206842.0
2025-09-29T10:17:00-04:00,1759155420,664.44,664.5,664.25,664.42,173371.0
2025-09-29T10:18:00-04:00,1759155480,664.43,664.495,664.34,664.41,98326.0
2025-09-29T10:19:00-04:00,1759155540,664.42,664.48,664.17,664.1712,109724.0
2025-09-29T10:20:00-04:00,1759155600,664.18,664.235,663.99,664.21,332290.0
2025-09-29T10:21:00-04:00,1759155660,664.2,664.45,664.19,664.42,159093.0
2025-09-29T10:22:00-04:00,1759155720,664.44,664.67,664.435,664.67,139255.0
2025-09-29T10:23:00-04:00,1759155780,664.66,664.89,664.63,664.87,102578.0
2025-09-29T10:24:00-04:00,1759155840,664.87,664.88,664.77,664.84,238778.0
2025-09-29T10:25:00-04:00,1759155900,664.84,664.93,664.73,664.87,117215.0
2025-09-29T10:26:00-04:00,1759155960,664.86,664.8856,664.77,664.86,98451.0
2025-09-29T10:27:00-04:00,1759156020,664.86,664.98,664.85,664.86,105445.0
2025-09-29T10:28:00-04:00,1759156080,664.86,664.98,664.83,664.87,214263.0
